time (PST),fog,fog tips,rain (mm),air temperature (C),relative humidity (%),wind speed (m/s),wind gust (m/s),wind direction (deg)
2006-12-03 16:00:00,0.0,0.0,0.0,18.5825,9.415,1.32125,1.96775,85.6075
2006-12-03 17:00:00,0.0,0.0,0.0,17.130000000000003,8.4725,1.4465,2.48725,97.3075
2006-12-03 18:00:00,0.0,0.0,0.0,16.5125,8.45,0.8647499999999999,1.53025,95.55
2006-12-03 19:00:00,0.0,0.0,0.0,16.3425,8.95,0.9585,1.5442500000000001,104.85
2006-12-03 20:00:00,0.0,0.0,0.0,16.502499999999998,8.78,1.5652499999999998,2.17525,85.5275
2006-12-03 21:00:00,0.0,0.0,0.0,17.380000000000003,6.72925,2.2744999999999997,2.99925,66.13499999999999
2006-12-03 22:00:00,0.0,0.0,0.0,16.47,6.96825,2.15875,2.995,87.125
2006-12-03 23:00:00,0.0,0.0,0.0,16.3475,6.6530000000000005,2.009,2.833,77.6875
2006-12-04 00:00:00,0.0,0.0,0.0,16.1575,6.491,1.8,2.5505,83.7775
2006-12-04 01:00:00,0.0,0.0,0.0,16.115000000000002,6.4405,1.96875,2.69,88.0125
2006-12-04 02:00:00,0.0,0.0,0.0,15.8825,6.19375,2.19625,3.08225,82.0325
2006-12-04 03:00:00,0.0,0.0,0.0,15.895,5.95975,2.0075,2.74725,76.60499999999999
2006-12-04 04:00:00,0.0,0.0,0.0,16.5475,5.43675,2.1535,3.117,64.6575
2006-12-04 05:00:00,0.0,0.0,0.0,15.91,5.9415,1.21125,1.9994999999999998,106.6175
2006-12-04 06:00:00,0.0,0.0,0.0,15.655,7.11525,0.4585,0.9524999999999999,111.225
2006-12-04 07:00:00,0.0,0.0,0.0,14.795,8.9925,0.9055,1.3442500000000002,96.3
2006-12-04 08:00:00,0.0,0.0,0.0,16.567500000000003,8.23525,0.8724999999999999,1.288,89.95
2006-12-04 09:00:00,0.0,0.0,0.0,19.3925,5.67825,1.15625,1.7265,96.425
2006-12-04 10:00:00,0.0,0.0,0.0,21.025,5.29475,1.1637499999999998,1.79,81.34
2006-12-04 11:00:00,0.0,0.0,0.0,22.11,5.09325,0.982,1.63775,77.38
2006-12-04 12:00:00,0.0,0.0,0.0,22.6425,5.43725,0.901,1.5405,64.9025
2006-12-04 13:00:00,0.0,0.0,0.0,23.085,6.19225,0.70175,1.35775,126.985
2006-12-04 14:00:00,0.0,0.0,0.0,23.295,7.11825,0.5915,1.37025,122.185
2006-12-04 15:00:00,0.0,0.0,0.0,19.7675,15.0625,1.00875,1.49475,288.875
2006-12-04 16:00:00,0.0,0.0,0.0,18.61,24.740000000000002,0.54075,1.009,261.325
2006-12-04 17:00:00,0.0,0.0,0.0,17.23,13.9775,0.77125,1.22,162.995
2006-12-04 18:00:00,0.0,0.0,0.0,17.560000000000002,7.57275,0.79325,1.28375,257.975
2006-12-04 19:00:00,0.0,0.0,0.0,16.7675,7.01025,0.4175,0.7765000000000001,289.975
2006-12-04 20:00:00,0.0,0.0,0.0,16.759999999999998,6.7455,0.736,1.21075,120.0825
2006-12-04 21:00:00,0.0,0.0,0.0,17.405,9.567499999999999,1.14025,2.16525,58.735
2006-12-04 22:00:00,0.0,0.0,0.0,16.627499999999998,10.746,0.5095,1.036,116.55
2006-12-04 23:00:00,0.0,0.0,0.0,17.4325,6.4465,0.51825,1.1797499999999999,145.3
2006-12-05 00:00:00,0.0,0.0,0.0,16.685000000000002,6.29675,0.83575,1.24775,100.2
2006-12-05 01:00:00,0.0,0.0,0.0,16.745,6.2205,1.0025,1.62725,105.1
2006-12-05 02:00:00,0.0,0.0,0.0,16.3425,6.74475,1.21825,1.533,86.28999999999999
2006-12-05 03:00:00,0.0,0.0,0.0,16.3175,6.84375,1.193,1.47225,86.3
2006-12-05 04:00:00,0.0,0.0,0.0,15.985,7.491,1.029,1.26925,82.9525
2006-12-05 05:00:00,0.0,0.0,0.0,16.055,7.64175,0.9045,1.08225,81.7425
2006-12-05 06:00:00,0.0,0.0,0.0,15.9975,7.48525,0.82325,0.99925,82.23
2006-12-05 07:00:00,0.0,0.0,0.0,16.2275,7.4005,0.7835000000000001,1.16775,109.61500000000001
2006-12-05 08:00:00,0.0,0.0,0.0,16.7075,8.6775,0.64375,1.0835,98.85
2006-12-05 09:00:00,0.0,0.0,0.0,20.0125,9.465,0.36025,1.0575,138.625
2006-12-05 10:00:00,0.0,0.0,0.0,21.31,10.9825,0.39725,0.83325,146.27
2006-12-05 11:00:00,0.0,0.0,0.0,20.6375,17.5075,0.87825,1.3575,273.875
2006-12-05 12:00:00,0.0,0.0,0.0,20.5325,27.6725,1.1300000000000001,2.032,177.575
2006-12-05 13:00:00,0.0,0.0,0.0,20.225,24.4625,1.4537499999999999,2.251,195.5
2006-12-05 14:00:00,0.0,0.0,0.0,21.259999999999998,20.06,0.7444999999999999,1.45775,186.9
2006-12-05 15:00:00,0.0,0.0,0.0,19.6125,31.425,0.7815,1.0967500000000001,279.3
2006-12-05 16:00:00,0.0,0.0,0.0,18.439999999999998,37.832499999999996,0.46,0.764,258.35
2006-12-05 17:00:00,0.0,0.0,0.0,16.6075,40.352500000000006,0.0495,0.2495,132.19
2006-12-05 18:00:00,0.0,0.0,0.0,17.5325,16.005,0.192,0.34475,146.60750000000002
2006-12-05 19:00:00,0.0,0.0,0.0,17.9225,10.28,0.1555,0.3325,83.905
2006-12-05 20:00:00,0.0,0.0,0.0,18.5775,6.6325,0.72725,0.9775,134.3
2006-12-05 21:00:00,0.0,0.0,0.0,18.48,6.7175,0.57675,1.03725,113.875
2006-12-05 22:00:00,0.0,0.0,0.0,18.0575,6.2075,0.16125,0.41625,82.09
2006-12-05 23:00:00,0.0,0.0,0.0,17.5275,6.86625,0.49325,0.69825,87.35
2006-12-06 00:00:00,0.0,0.0,0.0,17.255,7.141,0.14100000000000001,0.35450000000000004,99.05
2006-12-06 01:00:00,0.0,0.0,0.0,16.275,7.94275,0.2655,0.55675,98.775
2006-12-06 02:00:00,0.0,0.0,0.0,15.575,8.755,0.434,0.762,88.69999999999999
2006-12-06 03:00:00,0.0,0.0,0.0,16.09,9.49,0.382,0.7172499999999999,115.925
2006-12-06 04:00:00,0.0,0.0,0.0,17.08,9.120000000000001,0.35025,0.7725,246.15
2006-12-06 05:00:00,0.0,0.0,0.0,16.645,7.944,0.2295,0.715,100.685
2006-12-06 06:00:00,0.0,0.0,0.0,16.362499999999997,7.177,0.19525,0.51125,115.4775
2006-12-06 07:00:00,0.0,0.0,0.0,16.880000000000003,7.2685,0.3655,0.7132499999999999,187.6
2006-12-06 08:00:00,0.0,0.0,0.0,16.985,8.14375,0.392,0.8494999999999999,230.625
2006-12-06 09:00:00,0.0,0.0,0.0,18.5975,8.8325,0.47025,0.7785,249.875
2006-12-06 10:00:00,0.0,0.0,0.0,20.4525,8.492,0.75975,1.14175,248.3
2006-12-06 11:00:00,0.0,0.0,0.0,20.285,17.8575,1.43175,1.934,272.325
2006-12-06 12:00:00,0.0,0.0,0.0,19.805,23.2725,1.24725,1.59125,275.3
2006-12-06 13:00:00,0.0,0.0,0.0,20.13,11.405,2.012,2.524,284.625
2006-12-06 14:00:00,0.0,0.0,0.0,19.505,13.115,1.8747500000000001,2.482,293.0
2006-12-06 15:00:00,0.0,0.0,0.0,18.16,23.2575,1.31275,1.8365,280.625
2006-12-06 16:00:00,0.0,0.0,0.0,17.515,23.3725,0.9885,1.43325,282.85
2006-12-06 17:00:00,0.0,0.0,0.0,17.14,19.4925,0.96225,1.26225,305.325
2006-12-06 18:00:00,0.0,0.0,0.0,17.4675,15.85,0.72875,1.12325,239.655
2006-12-06 19:00:00,0.0,0.0,0.0,18.9725,12.52,0.7255,1.17425,340.8
2006-12-06 20:00:00,0.0,0.0,0.0,17.2325,15.24,0.36275,0.751,174.305
2006-12-06 21:00:00,0.0,0.0,0.0,18.259999999999998,12.0175,0.43825000000000003,0.8195,246.975
2006-12-06 22:00:00,0.0,0.0,0.0,19.6575,10.122499999999999,0.19075,0.55325,109.8675
2006-12-06 23:00:00,0.0,0.0,0.0,20.2675,9.35,0.20625,0.70075,169.5
2006-12-07 00:00:00,0.0,0.0,0.0,19.9675,9.07,0.33025,0.878,82.61
2006-12-07 01:00:00,0.0,0.0,0.0,18.98,9.1975,0.581,0.937,104.0
2006-12-07 02:00:00,0.0,0.0,0.0,19.1925,9.0775,0.6065,1.06325,104.05
2006-12-07 03:00:00,0.0,0.0,0.0,19.38,8.965,0.7322500000000001,1.0915,92.275
2006-12-07 04:00:00,0.0,0.0,0.0,18.7875,9.21,0.72275,1.0905,112.80000000000001
2006-12-07 05:00:00,0.0,0.0,0.0,18.4925,9.5575,1.11975,1.58625,112.775
2006-12-07 06:00:00,0.0,0.0,0.0,19.005,9.485,1.31125,1.82725,108.125
2006-12-07 07:00:00,0.0,0.0,0.0,19.8125,9.195,1.18575,1.8425,98.7
2006-12-07 08:00:00,0.0,0.0,0.0,20.485,9.5125,1.05325,1.52375,100.825
2006-12-07 09:00:00,0.0,0.0,0.0,22.47,9.0225,0.9219999999999999,1.4857500000000001,86.36500000000001
2006-12-07 10:00:00,0.0,0.0,0.0,24.1175,9.0875,0.8695,1.3712499999999999,92.2175
2006-12-07 11:00:00,0.0,0.0,0.0,24.9025,8.8575,1.0285,1.6172499999999999,89.85499999999999
2006-12-07 12:00:00,0.0,0.0,0.0,25.835,8.6,0.7682500000000001,1.34525,75.2075
2006-12-07 13:00:00,0.0,0.0,0.0,25.115000000000002,18.0775,0.86175,1.47125,183.0275
2006-12-07 14:00:00,0.0,0.0,0.0,23.1025,23.08,0.8785000000000001,1.331,260.575
2006-12-07 15:00:00,0.0,0.0,0.0,24.71,15.51,0.48075,1.0585,128.1775
2006-12-07 16:00:00,0.0,0.0,0.0,23.705,17.3975,0.19924999999999998,0.46399999999999997,112.9075
2006-12-07 17:00:00,0.0,0.0,0.0,20.115000000000002,22.5425,0.22425,0.5535,211.225
2006-12-07 18:00:00,0.0,0.0,0.0,19.9775,15.9925,0.26575,0.44575,165.9
2006-12-07 19:00:00,0.0,0.0,0.0,19.92,13.504999999999999,0.8995,1.108,91.05
2006-12-07 20:00:00,0.0,0.0,0.0,19.8175,12.92,1.04925,1.5155,82.05
2006-12-07 21:00:00,0.0,0.0,0.0,19.6625,13.7375,0.8835,1.29825,85.74249999999999
2006-12-07 22:00:00,0.0,0.0,0.0,19.4625,14.145,1.01675,1.36875,88.6925
2006-12-07 23:00:00,0.0,0.0,0.0,19.197499999999998,14.1675,0.90825,1.2985,84.375
2006-12-08 00:00:00,0.0,0.0,0.0,18.455,15.195,0.6992499999999999,1.18375,96.675
2006-12-08 01:00:00,0.0,0.0,0.0,17.2225,21.3875,0.68275,1.10975,84.965
2006-12-08 02:00:00,0.0,0.0,0.0,16.35,25.189999999999998,0.439,0.8785,94.9
2006-12-08 03:00:00,0.0,0.0,0.0,15.8825,27.255000000000003,0.586,0.8947499999999999,96.65
2006-12-08 04:00:00,0.0,0.0,0.0,15.975000000000001,24.575,0.7285,1.28525,93.84
2006-12-08 05:00:00,0.0,0.0,0.0,14.9575,28.740000000000002,0.585,1.1712500000000001,94.4
2006-12-08 06:00:00,0.0,0.0,0.0,14.7725,26.005,0.628,1.04975,77.98
2006-12-08 07:00:00,0.0,0.0,0.0,14.605,26.4525,0.5355,0.8472500000000001,76.315
2006-12-08 08:00:00,0.0,0.0,0.0,16.1425,22.89,0.57525,1.0242499999999999,96.35
2006-12-08 09:00:00,0.0,0.0,0.0,19.2775,18.7025,0.73925,1.515,150.075
2006-12-08 10:00:00,0.0,0.0,0.0,18.2225,29.9175,0.8975000000000001,1.95125,132.2575
2006-12-08 11:00:00,0.0,0.0,0.0,21.085,20.009999999999998,1.21475,1.9849999999999999,142.55
2006-12-08 12:00:00,0.0,0.0,0.0,18.96,32.17,1.58,2.69775,188.375
2006-12-08 13:00:00,0.0,0.0,0.0,15.3675,46.7675,1.36575,2.1645,156.425
2006-12-08 14:00:00,0.0,0.0,0.0,16.8925,24.5725,1.60775,2.485,217.725
2006-12-08 15:00:00,0.0,0.0,0.0,14.8125,33.355,1.25675,2.2205,255.39999999999998
2006-12-08 16:00:00,0.0,0.0,0.0,12.7675,55.995000000000005,1.19,1.71875,292.3
2006-12-08 17:00:00,0.0,0.0,0.50198,11.9125,77.5475,0.9015,1.57775,204.3175
2006-12-08 18:00:00,0.0,0.0,0.1004,11.29,92.825,0.8089999999999999,1.5065,215.4925
2006-12-08 19:00:00,0.0,0.0,0.0,10.7475,96.1,0.86825,1.51275,217.55
2006-12-08 20:00:00,3.7253,1.0,0.0,11.085,96.7,0.9575,1.68425,222.725
2006-12-08 21:00:00,11.175899999999999,3.0,0.0,11.6225,97.2,1.2275,1.737,242.5
2006-12-08 22:00:00,3.7253,1.0,0.0,11.5775,97.55,0.8255,1.417,187.33
2006-12-08 23:00:00,3.7253,1.0,0.0,10.9375,97.65,0.4205,0.746,94.48
2006-12-09 00:00:00,0.0,0.0,0.0,11.217500000000001,97.5,0.8585,1.327,180.6
2006-12-09 01:00:00,3.7253,1.0,0.0,11.3525,97.475,0.716,1.30175,212.125
2006-12-09 02:00:00,0.0,0.0,0.0,11.025,97.42500000000001,0.40175,0.78475,165.55
2006-12-09 03:00:00,3.7253,1.0,0.30119,11.0175,97.325,0.67075,1.26875,194.125
2006-12-09 04:00:00,0.0,0.0,0.50198,11.14,97.1,0.5962500000000001,0.9822500000000001,175.825
2006-12-09 05:00:00,3.7253,1.0,0.1004,10.7475,97.175,0.30674999999999997,0.6485,109.05
2006-12-09 06:00:00,0.0,0.0,0.0,10.49,97.375,0.40525,0.8485,110.02499999999999
2006-12-09 07:00:00,0.0,0.0,0.0,10.74,97.4,0.33875,0.7092499999999999,77.965
2006-12-09 08:00:00,3.7253,1.0,0.0,11.57,97.42500000000001,0.34025,0.7829999999999999,116.02
2006-12-09 09:00:00,0.0,0.0,0.0,12.27,97.15,0.9277500000000001,1.67225,151.0
2006-12-09 10:00:00,0.0,0.0,0.0,13.5225,91.0,0.8892500000000001,1.9355,194.3
2006-12-09 11:00:00,0.0,0.0,0.0,13.4875,87.075,1.36875,2.38875,144.425
2006-12-09 12:00:00,0.0,0.0,0.0,13.485,85.925,1.18425,2.26725,98.2325
2006-12-09 13:00:00,0.0,0.0,0.0,12.5825,90.9,1.16725,2.1782500000000002,173.325
2006-12-09 14:00:00,0.0,0.0,0.0,12.2425,92.55,1.0614999999999999,2.01,105.4075
2006-12-09 15:00:00,0.0,0.0,0.0,11.965,94.35,1.025,2.0132499999999998,196.9675
2006-12-09 16:00:00,0.0,0.0,0.0,11.73,94.575,1.0955,2.2045000000000003,78.505
2006-12-09 17:00:00,0.0,0.0,0.0,11.459999999999999,96.15,1.24875,2.1252500000000003,117.61
2006-12-09 18:00:00,0.0,0.0,0.30119,11.379999999999999,96.925,1.2555,2.23325,234.15
2006-12-09 19:00:00,100.58359999999999,27.000134217378466,7.82917,10.455,96.8,2.67725,4.3355,165.13
2006-12-09 20:00:00,26.077199999999998,7.000026843475694,0.70277,9.035,96.85,2.71325,3.539,238.05
2006-12-09 21:00:00,14.9012,4.0,0.0,9.195,97.625,2.59375,3.4845,256.025
2006-12-09 22:00:00,3.7253,1.0,0.0,9.6,97.8,2.9362500000000002,3.918,241.8
2006-12-09 23:00:00,3.7253,1.0,0.0,9.825,97.875,4.08575,5.40425,270.55
2006-12-10 00:00:00,3.7253,1.0,0.0,9.72,97.775,3.72375,4.78975,292.5
2006-12-10 01:00:00,3.7253,1.0,0.0,9.7075,96.525,4.00275,4.92625,311.025
2006-12-10 02:00:00,0.0,0.0,0.0,9.5875,93.575,3.271,4.37125,317.0
2006-12-10 03:00:00,0.0,0.0,0.0,9.65,91.425,3.513,4.75425,302.2
2006-12-10 04:00:00,3.7253,1.0,0.0,9.545,89.95,3.56475,4.6215,308.9
2006-12-10 05:00:00,0.0,0.0,0.0,9.4775,85.95,3.34225,4.47575,315.975
2006-12-10 06:00:00,0.0,0.0,0.0,9.1525,84.77499999999999,2.9985,4.04525,328.15
2006-12-10 07:00:00,0.0,0.0,0.0,9.475,85.3,2.85625,3.991,317.275
2006-12-10 08:00:00,3.7253,1.0,0.0,9.745000000000001,82.7,2.4605,3.2277500000000003,325.925
2006-12-10 09:00:00,0.0,0.0,0.0,10.545,78.5175,3.028,4.1055,301.125
2006-12-10 10:00:00,0.0,0.0,0.0,11.0075,73.9575,3.36175,4.29925,296.05
2006-12-10 11:00:00,0.0,0.0,0.0,11.69,74.64,3.343,4.27775,291.5
2006-12-10 12:00:00,3.7253,1.0,0.0,12.23,72.5675,3.56075,4.5725,281.625
2006-12-10 13:00:00,0.0,0.0,0.0,11.92,77.22,2.917,3.704,285.375
2006-12-10 14:00:00,0.0,0.0,0.0,11.3925,83.5,3.066,4.199,272.3
2006-12-10 15:00:00,0.0,0.0,0.0,11.225,86.8,3.39575,4.49525,270.725
2006-12-10 16:00:00,18.627,5.000134217378466,0.1004,10.9475,94.4,5.406499999999999,6.7835,264.55
2006-12-10 17:00:00,40.978899999999996,11.000161060854161,0.0,10.9675,97.375,3.7755,4.643000000000001,276.975
2006-12-10 18:00:00,33.5278,9.000026843475695,0.0,11.395,97.675,4.5645,6.2852500000000004,286.325
2006-12-10 19:00:00,55.879,14.999865782621535,0.0,11.635,97.8,4.0649999999999995,5.02325,289.425
2006-12-10 20:00:00,18.6265,5.0,0.1004,11.21,97.92500000000001,2.77375,3.606,316.75
2006-12-10 21:00:00,3.7253,1.0,0.0,10.4075,98.025,2.11525,2.65125,307.3
2006-12-10 22:00:00,7.4506,2.0,0.0,10.605,98.1,2.43275,3.2497499999999997,299.225
2006-12-10 23:00:00,7.4506,2.0,0.0,10.1025,98.15,2.1487499999999997,2.9305000000000003,298.925
2006-12-11 00:00:00,7.4506,2.0,0.0,9.985,98.2,3.09575,3.961,304.025
2006-12-11 01:00:00,7.4506,2.0,0.0,10.1225,98.2,3.28475,4.110250000000001,310.6
2006-12-11 02:00:00,14.9012,4.0,0.0,10.01,98.225,3.0595,3.8825,300.225
2006-12-11 03:00:00,3.7253,1.0,0.1004,8.98,98.275,2.782,3.38575,327.1
2006-12-11 04:00:00,0.0,0.0,0.0,8.8275,94.8,2.00275,2.7705,318.425
2006-12-11 05:00:00,0.0,0.0,0.0,9.2525,81.05499999999999,1.403,2.30975,322.325
2006-12-11 06:00:00,0.0,0.0,0.0,9.317499999999999,84.1,1.59125,2.08425,315.175
2006-12-11 07:00:00,3.7253,1.0,0.0,9.3975,87.05,1.8427499999999999,2.431,320.475
2006-12-11 08:00:00,0.0,0.0,0.0,9.605,81.9475,1.32225,1.9845,326.925
2006-12-11 09:00:00,0.0,0.0,0.0,11.36,70.1675,1.02125,1.58475,336.9
2006-12-11 10:00:00,0.0,0.0,0.0,13.8875,57.16,0.6975,1.357,144.7475
2006-12-11 11:00:00,0.0,0.0,0.0,14.095,63.285,1.55175,2.1755,272.625
2006-12-11 12:00:00,0.0,0.0,0.0,14.412500000000001,65.525,1.3855,1.9757500000000001,257.8
2006-12-11 13:00:00,3.7253,1.0,0.0,14.8625,67.9425,1.39025,2.036,244.8
2006-12-11 14:00:00,0.0,0.0,0.0,14.74,54.989999999999995,1.909,2.48175,276.35
2006-12-11 15:00:00,0.0,0.0,0.0,13.3275,64.6225,2.22025,2.995,303.175
2006-12-11 16:00:00,0.0,0.0,0.0,11.8925,74.29249999999999,2.8395,3.572,327.65
2006-12-11 17:00:00,0.0,0.0,0.0,10.195,88.825,2.3265000000000002,2.82275,309.3
2006-12-11 18:00:00,0.0,0.0,0.0,10.17,86.175,2.2880000000000003,3.0955,307.825
2006-12-11 19:00:00,0.0,0.0,0.0,10.2325,88.525,1.882,2.6365,326.325
2006-12-11 20:00:00,0.0,0.0,0.0,11.0225,76.07499999999999,1.0185,1.66175,318.45
2006-12-11 21:00:00,0.0,0.0,0.0,10.385,87.65,1.468,2.1055,301.225
2006-12-11 22:00:00,3.7253,1.0,0.0,10.094999999999999,94.55,1.8045,2.295,306.05
2006-12-11 23:00:00,0.0,0.0,0.0,9.7225,94.17500000000001,1.4085,1.9020000000000001,335.05
2006-12-12 00:00:00,0.0,0.0,0.0,10.504999999999999,76.745,1.3135,1.816,327.125
2006-12-12 01:00:00,0.0,0.0,0.0,9.1725,87.025,1.83975,2.4475,301.0
2006-12-12 02:00:00,0.0,0.0,0.0,9.41,82.925,1.62575,2.11625,304.525
2006-12-12 03:00:00,0.0,0.0,0.0,10.205,70.8175,1.9929999999999999,2.489,331.9
2006-12-12 04:00:00,0.0,0.0,0.0,11.2125,60.269999999999996,1.552,2.16275,339.425
2006-12-12 05:00:00,0.0,0.0,0.0,11.565,58.2325,0.7907500000000001,1.26925,265.575
2006-12-12 06:00:00,0.0,0.0,0.0,10.63,70.1325,1.46775,2.06,318.04999999999995
2006-12-12 07:00:00,3.7253,1.0,0.0,10.995000000000001,63.962500000000006,1.473,2.23925,308.35
2006-12-12 08:00:00,0.0,0.0,0.0,10.285,76.78,1.9445000000000001,2.67075,320.875
2006-12-12 09:00:00,0.0,0.0,0.0,12.035,68.6875,1.64775,2.1470000000000002,298.8
2006-12-12 10:00:00,0.0,0.0,0.0,13.725,60.205,2.043,2.63625,311.35
2006-12-12 11:00:00,0.0,0.0,0.0,15.5475,51.52,2.242,3.16075,331.7
2006-12-12 12:00:00,0.0,0.0,0.0,15.1425,67.0575,2.9125,3.58725,309.025
2006-12-12 13:00:00,0.0,0.0,0.0,13.515,80.61,3.38725,4.096,297.3
2006-12-12 14:00:00,0.0,0.0,0.0,13.74,80.575,2.526,3.22375,300.125
2006-12-12 15:00:00,0.0,0.0,0.0,14.0475,77.1325,2.439,3.35125,295.9
2006-12-12 16:00:00,0.0,0.0,0.0,12.6175,87.75,3.09975,3.9185,287.125
2006-12-12 17:00:00,0.0,0.0,0.0,11.7675,95.65,2.16675,2.9515,301.75
2006-12-12 18:00:00,0.0,0.0,0.0,11.7625,95.57499999999999,2.0782499999999997,2.81175,335.675
2006-12-12 19:00:00,3.7253,1.0,0.0,12.5725,87.015,1.7725,2.65625,327.85
2006-12-12 20:00:00,0.0,0.0,0.0,12.155,93.875,1.64975,2.41125,269.3
2006-12-12 21:00:00,0.0,0.0,0.0,12.0975,96.05,1.8995,2.88225,291.7
2006-12-12 22:00:00,29.802,7.999892626097227,0.0,12.2325,97.325,2.8945,3.77325,309.75
2006-12-12 23:00:00,33.5276,8.999973156524307,0.0,11.94,97.65,2.94975,3.78375,325.85
2006-12-13 00:00:00,7.4506,2.0,0.0,11.6725,97.8,2.332,2.94175,313.325
2006-12-13 01:00:00,26.077199999999998,7.000026843475694,0.0,11.49,97.9,2.08375,2.63925,319.7
2006-12-13 02:00:00,29.8025,8.000026843475695,0.0,11.3625,98.0,2.923,3.5824999999999996,316.525
2006-12-13 03:00:00,18.6265,5.0,0.1004,11.1325,98.05,2.24325,3.1615,312.625
2006-12-13 04:00:00,7.4506,2.0,0.0,10.815,98.1,1.6367500000000001,2.2889999999999997,308.8
2006-12-13 05:00:00,3.7253,1.0,0.0,10.58,98.2,1.604,2.0485,316.0
2006-12-13 06:00:00,0.0,0.0,0.0,10.3925,98.2,1.95,2.386,324.1
2006-12-13 07:00:00,0.0,0.0,0.1004,10.504999999999999,97.925,2.0515,2.52775,324.15
2006-12-13 08:00:00,3.7253,1.0,0.0,10.7325,97.625,1.73675,2.216,315.5
2006-12-13 09:00:00,0.0,0.0,0.0,11.7875,95.65,2.136,2.7275,319.125
2006-12-13 10:00:00,0.0,0.0,0.0,14.035,85.33,2.1245,2.59275,319.17499999999995
2006-12-13 11:00:00,0.0,0.0,0.0,16.0225,74.33,2.457,3.18475,319.54999999999995
2006-12-13 12:00:00,0.0,0.0,0.0,15.629999999999999,79.74,2.5445,2.99625,308.1
2006-12-13 13:00:00,0.0,0.0,0.0,16.505,75.0025,2.22725,2.755,305.675
2006-12-13 14:00:00,0.0,0.0,0.0,16.7625,72.3375,1.996,2.6502499999999998,297.525
2006-12-13 15:00:00,0.0,0.0,0.0,18.2575,62.03,1.8102500000000001,2.5965,322.82500000000005
2006-12-13 16:00:00,0.0,0.0,0.0,14.27,84.38250000000001,1.9152500000000001,2.4515000000000002,313.475
2006-12-13 17:00:00,0.0,0.0,0.0,13.6675,85.75,1.879,2.55075,332.125
2006-12-13 18:00:00,0.0,0.0,0.0,12.7925,90.95,1.92775,2.5205,323.075
2006-12-13 19:00:00,3.7253,1.0,0.0,12.6025,92.05,1.67675,2.4074999999999998,325.65
2006-12-13 20:00:00,0.0,0.0,0.0,12.6475,91.1,1.7695,2.3280000000000003,319.275
2006-12-13 21:00:00,0.0,0.0,0.0,13.47,83.6525,1.63625,2.2265,313.3
2006-12-13 22:00:00,3.7253,1.0,0.0,12.3825,92.525,1.71375,2.3409999999999997,332.275
2006-12-13 23:00:00,3.7253,1.0,0.0,12.6575,89.225,2.048,2.633,317.875
2006-12-14 00:00:00,0.0,0.0,0.0,13.23,83.9875,1.5655,2.1835,328.775
2006-12-14 01:00:00,0.0,0.0,0.0,13.4125,82.215,1.31175,1.92,308.0
2006-12-14 02:00:00,0.0,0.0,0.0,13.530000000000001,79.71,0.86,1.3940000000000001,234.9175
2006-12-14 03:00:00,0.0,0.0,0.0,14.31,72.795,0.9235,1.9717500000000001,249.10000000000002
2006-12-14 04:00:00,0.0,0.0,0.0,14.2575,71.83500000000001,0.93025,1.48825,228.77999999999997
2006-12-14 05:00:00,0.0,0.0,0.0,18.0125,48.135,0.628,1.0030000000000001,246.0125
2006-12-14 06:00:00,0.0,0.0,0.0,17.310000000000002,49.9375,0.35275,0.86,114.255
2006-12-14 07:00:00,0.0,0.0,0.0,15.7425,60.220000000000006,0.36175,0.8130000000000001,237.075
2006-12-14 08:00:00,0.0,0.0,0.0,17.205,53.1025,0.45875,0.80925,223.8
2006-12-14 09:00:00,0.0,0.0,0.0,17.015,62.417500000000004,0.3885,0.8905000000000001,261.175
2006-12-14 10:00:00,0.0,0.0,0.0,16.22,77.1275,0.93825,1.4475,282.125
2006-12-14 11:00:00,0.0,0.0,0.0,15.780000000000001,79.9025,1.55925,2.1999999999999997,286.625
2006-12-14 12:00:00,0.0,0.0,0.0,16.317500000000003,78.43,1.9802499999999998,2.592,287.4
2006-12-14 13:00:00,0.0,0.0,0.0,15.6775,79.175,2.87525,3.50025,296.55
2006-12-14 14:00:00,0.0,0.0,0.0,15.485,80.6,2.98375,3.64925,306.525
2006-12-14 15:00:00,0.0,0.0,0.0,14.2525,87.0,3.32325,3.8729999999999998,308.95
2006-12-14 16:00:00,0.0,0.0,0.0,12.6025,94.1,3.609,4.314,315.2
2006-12-14 17:00:00,3.7253,1.0,0.0,11.8825,97.15,3.98425,4.96125,313.025
2006-12-14 18:00:00,0.0,0.0,0.0,11.9925,96.625,3.00275,3.808,308.875
2006-12-14 19:00:00,14.9012,4.0,0.0,11.66,96.8,3.229,3.9530000000000003,302.45
2006-12-14 20:00:00,37.2532,10.000053686951388,0.0,11.5175,97.625,3.0215,3.8057499999999997,318.9
2006-12-14 21:00:00,11.175899999999999,3.0,0.0,11.2225,97.85,3.00475,3.4987500000000002,304.525
2006-12-14 22:00:00,7.4506,2.0,0.0,11.1875,97.92500000000001,3.34825,4.0945,305.9
2006-12-14 23:00:00,7.4506,2.0,0.1004,11.0175,98.0,3.5060000000000002,4.3375,316.95
2006-12-15 00:00:00,3.7253,1.0,0.0,10.765,98.07499999999999,3.11275,3.737,312.9
2006-12-15 01:00:00,3.7253,1.0,0.0,10.625,98.025,2.8795,3.50575,304.5
2006-12-15 02:00:00,0.0,0.0,0.1004,10.3075,97.825,2.23525,3.0925000000000002,301.25
